Date,Time,Complaint Type,Location,Latitude,Longitude,Has_Complaint
2023-03-19,14:00:00,No Complaints,Sector A,30.021537813901283,31.44948171094065,0
2023-06-12,14:29:00,No Complaints,Sector D,30.031208163700406,31.46498064924009,0
2023-04-04,17:01:00,No Complaints,Sector B,30.023559586648563,31.455104612636404,0
2023-06-24,19:27:00,No Complaints,Sector C,30.027184220148655,31.46000667448146,0
2023-12-02,08:06:00,No Complaints,Sector D,30.03052205926428,31.464550741087148,0
2023-11-11,16:51:00,No Complaints,Sector A,30.02132898223928,31.450025918722044,0
2023-01-26,16:00:00,No Complaints,Sector A,30.021528574008865,31.450080593606298,0
2023-04-14,17:49:00,Pets Control,Sector D,30.031120177217243,31.465345516325545,1
2023-08-22,21:06:00,No Complaints,Sector B,30.02329053415371,31.454565949045726,0
2023-09-15,08:59:00,No Complaints,Sector A,30.021421952771,31.449450643276794,0
2023-05-27,16:14:00,No Complaints,Sector A,30.020917513200974,31.44997732597522,0
2023-08-13,17:28:00,No Complaints,Sector C,30.027358170151633,31.4602021604465,0
2023-02-20,09:49:00,No Complaints,Sector A,30.021156935602473,31.450476214043945,0
2023-08-17,16:40:00,No Complaints,Sector B,30.02248032833233,31.454530545092656,0
2023-11-26,18:41:00,Roads Issues,Sector A,30.02074709072603,31.450461392410126,1
2023-03-19,23:56:00,No Complaints,Sector B,30.022423308968996,31.454600797410897,0
2023-01-26,15:09:00,Cleaning,Sector A,30.02116423674708,31.450251414991836,1
2023-01-15,07:00:00,Pets Control,Sector D,30.03119637921821,31.46504234932695,1
2023-10-08,17:11:00,Roads Issues,Sector C,30.02692783214674,31.460120640353427,1
2023-05-13,08:06:00,No Complaints,Sector A,30.02129242824842,31.44946252222322,0
2023-10-17,13:48:00,Cleaning,Sector B,30.022542284960295,31.454911789361855,1
2023-01-11,16:37:00,Cleaning,Sector B,30.02318673599727,31.45455598166121,1
2023-12-07,16:27:00,No Complaints,Sector D,30.031478316670384,31.464904712670794,0
2023-07-13,19:15:00,Traffic,Sector A,30.02145339761203,31.450459050563964,1
2023-08-29,03:10:00,Security,Sector E,30.035123084969158,31.470207539075833,1
2023-04-26,02:41:00,No Complaints,Sector E,30.035326047886933,31.47007259517222,0
2023-08-25,03:26:00,No Complaints,Sector D,30.03082512756175,31.46503739337321,0
2023-04-15,08:00:00,No Complaints,Sector A,30.020628991900534,31.45010541916926,0
2023-04-18,07:14:00,Traffic,Sector B,30.023099959229775,31.455321750710624,1
2023-11-06,16:20:00,No Complaints,Sector C,30.02758496976127,31.45997763954105,0
2023-11-20,23:15:00,No Complaints,Sector C,30.02689646307263,31.45958654595276,0
2023-01-28,14:22:00,Cleaning,Sector E,30.035308855567106,31.469773018501932,1
2023-07-09,22:17:00,No Complaints,Sector C,30.027573971780782,31.45953080278138,0
2023-08-18,08:24:00,No Complaints,Sector A,30.021556043991847,31.45033463289505,0
2023-08-30,06:16:00,No Complaints,Sector A,30.020375823301592,31.45003038540064,0
2023-01-25,04:28:00,Security,Sector D,30.031173504364855,31.46454688241165,1
2023-10-25,23:12:00,Noise,Sector C,30.026556719467905,31.459636800341674,1
2023-04-17,03:50:00,No Complaints,Sector D,30.03081815176571,31.46495193151023,0
2023-06-11,13:37:00,Pets Control,Sector D,30.03116124745005,31.465175534497263,1
2023-10-20,17:47:00,No Complaints,Sector A,30.021101464965767,31.449927692892434,0
2023-02-15,15:18:00,Cleaning,Sector E,30.034818150868716,31.469598737213115,1
2023-12-04,08:13:00,Traffic,Sector A,30.020613686221232,31.449920126886454,1
2023-07-13,16:14:00,No Complaints,Sector E,30.034650013456723,31.470088796368834,0
2023-03-16,10:56:00,No Complaints,Sector B,30.02329599003304,31.454377562995315,0
2023-08-30,23:12:00,No Complaints,Sector D,30.031307183558155,31.46550675562143,0
2023-05-08,09:35:00,Cleaning,Sector E,30.034913975160038,31.470371877118172,1
2023-05-03,13:02:00,Traffic,Sector A,30.020548419476565,31.449979365129366,1
2023-08-03,06:17:00,No Complaints,Sector A,30.02059621229007,31.44980138839254,0
2023-02-25,16:40:00,No Complaints,Sector D,30.031267728225796,31.46488936874727,0
2023-07-22,02:07:00,No Complaints,Sector E,30.034780473518452,31.46950668029749,0
2023-01-06,23:22:00,No Complaints,Sector E,30.034534854376734,31.470341742634073,0
2023-06-18,12:41:00,No Complaints,Sector D,30.030478503163806,31.465416441268037,0
2023-11-24,13:18:00,No Complaints,Sector A,30.021512091876623,31.449669611848524,0
2023-06-21,02:00:00,No Complaints,Sector D,30.03096010618443,31.465566679451978,0
2023-08-01,21:10:00,No Complaints,Sector D,30.03096183915051,31.464513987102418,0
2023-01-04,20:20:00,No Complaints,Sector A,30.02101314147005,31.450081972922,0
2023-07-23,19:35:00,Traffic,Sector B,30.022669789356105,31.45541029233757,1
2023-09-22,22:41:00,No Complaints,Sector E,30.03557532195307,31.470534192652888,0
2023-03-27,22:23:00,No Complaints,Sector A,30.021020058569754,31.450134850188018,0
2023-04-27,19:14:00,Noise,Sector C,30.027074611476543,31.45972032522049,1
2023-10-04,21:06:00,No Complaints,Sector E,30.0353496527088,31.470510352141776,0
2023-06-27,05:30:00,No Complaints,Sector B,30.022552593445095,31.455247849734835,0
2023-03-15,18:21:00,No Complaints,Sector A,30.02103076234609,31.449634387159364,0
2023-08-05,09:35:00,No Complaints,Sector B,30.023066745924815,31.454398205555623,0
2023-08-06,10:08:00,Roads Issues,Sector D,30.03055643673548,31.464928107644244,1
2023-01-04,17:16:00,Traffic,Sector C,30.027180744933336,31.45963864090648,1
2023-12-30,07:27:00,No Complaints,Sector B,30.022531575610625,31.454752222691592,0
2023-07-06,18:10:00,No Complaints,Sector A,30.020988859863436,31.45024053035107,0
2023-05-14,12:12:00,No Complaints,Sector C,30.02721833882578,31.459983544596355,0
2023-11-22,16:29:00,No Complaints,Sector A,30.021446148082234,31.449996892186817,0
2023-11-05,06:00:00,No Complaints,Sector E,30.034439400154085,31.470496075245876,0
2023-05-10,10:11:00,No Complaints,Sector A,30.02055367236287,31.450130235879126,0
2023-01-29,20:58:00,No Complaints,Sector B,30.023159029997167,31.455366134777346,0
2023-04-12,15:50:00,No Complaints,Sector E,30.035247559766173,31.469408736680375,0
2023-11-13,13:59:00,No Complaints,Sector D,30.03047116623593,31.46471914546708,0
2023-04-06,23:07:00,Security,Sector B,30.02297869980649,31.454507732402696,1
2023-08-04,17:20:00,No Complaints,Sector C,30.02680931338442,31.460112508870093,0
2023-10-05,19:08:00,No Complaints,Sector C,30.026580981084606,31.459560923379847,0
2023-01-08,16:55:00,No Complaints,Sector A,30.020480490838107,31.450591168721164,0
2023-09-17,12:38:00,No Complaints,Sector C,30.02700282699232,31.460602874360244,0
2023-09-01,18:19:00,No Complaints,Sector B,30.02262263777716,31.455445764645393,0
2023-12-05,14:44:00,No Complaints,Sector B,30.022795203930823,31.45541254970741,0
2023-03-08,14:36:00,No Complaints,Sector C,30.026662125836296,31.460576475572037,0
2023-01-09,10:31:00,No Complaints,Sector A,30.02049604422327,31.450391919762104,0
2023-11-19,14:46:00,No Complaints,Sector D,30.030845587104118,31.46440418411278,0
2023-11-17,14:31:00,No Complaints,Sector C,30.0271817192896,31.4594638315812,0
2023-08-23,20:56:00,No Complaints,Sector C,30.026704396059685,31.459878297312027,0
2023-07-10,08:39:00,No Complaints,Sector D,30.03070435923797,31.464474278550814,0
2023-01-09,12:24:00,No Complaints,Sector A,30.020739962348586,31.450475876741578,0
2023-10-29,09:06:00,No Complaints,Sector B,30.02255857331243,31.454856448332578,0
2023-05-16,12:17:00,No Complaints,Sector E,30.034715244560342,31.469550957380726,0
2023-04-23,23:54:00,No Complaints,Sector C,30.026576281694478,31.46060598000593,0
2023-08-13,09:26:00,No Complaints,Sector A,30.02145109079707,31.450004801455208,0
2023-02-12,14:02:00,No Complaints,Sector A,30.0215431565969,31.44977324385251,0
2023-12-23,19:25:00,Roads Issues,Sector D,30.030815098228047,31.46500867128299,1
2023-08-30,15:05:00,No Complaints,Sector C,30.026769648080887,31.459757705155877,0
2023-07-22,10:12:00,No Complaints,Sector A,30.021409474939404,31.449501734600094,0
2023-10-17,21:29:00,No Complaints,Sector A,30.021067075690073,31.44948967011704,0
2023-02-01,18:59:00,No Complaints,Sector A,30.021253647814415,31.45043603287281,0
2023-03-23,20:10:00,No Complaints,Sector B,30.02321085456311,31.45457636801261,0
2023-06-24,09:58:00,No Complaints,Sector D,30.031333857371592,31.465030071659683,0
2023-02-25,16:13:00,Roads Issues,Sector A,30.021408655950143,31.4496090526193,1
2023-04-17,08:50:00,No Complaints,Sector A,30.021624684723083,31.45020212040175,0
2023-04-06,15:05:00,No Complaints,Sector C,30.02678683517439,31.459630709689055,0
2023-02-18,13:27:00,No Complaints,Sector B,30.022811147814753,31.455484272905842,0
2023-04-27,18:41:00,No Complaints,Sector A,30.021544708034252,31.449959403561813,0
2023-11-23,14:05:00,No Complaints,Sector A,30.021409912719765,31.449507247751452,0
2023-06-20,13:42:00,No Complaints,Sector C,30.026507430096387,31.46042331635287,0
2023-04-16,08:30:00,Traffic,Sector A,30.02081405769205,31.449952855497298,1
2023-07-30,14:22:00,No Complaints,Sector A,30.02079364247495,31.45055979338478,0
2023-01-26,15:42:00,No Complaints,Sector B,30.022676204664535,31.455421394443704,0
2023-02-15,09:46:00,No Complaints,Sector D,30.031045863154155,31.464976723046483,0
2023-07-29,12:02:00,No Complaints,Sector D,30.030752487559244,31.465184639967667,0
2023-09-05,08:08:00,No Complaints,Sector D,30.03055738002766,31.46501537731539,0
2023-09-06,23:46:00,Noise,Sector B,30.022889383358937,31.455253861741113,1
2023-11-30,12:39:00,No Complaints,Sector B,30.02295402802988,31.454385436804024,0
2023-02-06,06:13:00,No Complaints,Sector B,30.023483678521348,31.454831249585496,0
2023-07-05,21:37:00,No Complaints,Sector B,30.022861065794018,31.45497183583425,0
2023-11-17,20:26:00,No Complaints,Sector E,30.03499850103813,31.470340338212125,0
2023-09-24,13:24:00,No Complaints,Sector C,30.027376324944946,31.459463754222362,0
2023-08-03,06:26:00,Cleaning,Sector A,30.02056340044769,31.450165445096804,1
2023-03-01,18:00:00,No Complaints,Sector D,30.030574325767528,31.465572167136216,0
2023-10-04,10:29:00,No Complaints,Sector A,30.021616930381807,31.450045910289074,0
2023-03-09,14:22:00,No Complaints,Sector E,30.034590189003247,31.46949571710041,0
2023-11-25,05:02:00,Security,Sector D,30.030876290967388,31.46507937272478,1
2023-05-28,15:20:00,No Complaints,Sector E,30.035416784850806,31.470198209918426,0
2023-12-14,14:23:00,No Complaints,Sector B,30.02260620282653,31.455216750089956,0
2023-04-15,10:05:00,No Complaints,Sector D,30.031215753039234,31.464791850786142,0
2023-12-22,17:01:00,No Complaints,Sector C,30.027044814960725,31.45990201354858,0
2023-01-31,16:58:00,Pets Control,Sector A,30.020500609547266,31.449924558297866,1
2023-06-06,13:26:00,Cleaning,Sector A,30.021244577698408,31.449602135075555,1
2023-02-20,23:30:00,No Complaints,Sector B,30.023301657313084,31.45446192518489,0
2023-12-04,23:05:00,No Complaints,Sector D,30.03156438604733,31.46473680578709,0
2023-03-06,15:09:00,Noise,Sector B,30.02305894095395,31.4548440789545,1
2023-03-07,07:12:00,No Complaints,Sector C,30.027054234639618,31.45938861812541,0
2023-08-07,18:36:00,Traffic,Sector C,30.026680218163232,31.460264814351962,1
2023-07-05,15:26:00,No Complaints,Sector C,30.027374410639585,31.459437582241193,0
2023-06-10,20:00:00,No Complaints,Sector B,30.02330083353932,31.454841658938236,0
2023-06-11,05:41:00,No Complaints,Sector E,30.034763843033442,31.47055067197905,0
2023-01-23,09:43:00,No Complaints,Sector D,30.031601525121495,31.464863978861615,0
2023-05-30,06:20:00,No Complaints,Sector A,30.021413134014644,31.44982770650633,0
2023-09-13,16:34:00,No Complaints,Sector E,30.03487334579672,31.470550525378172,0
2023-01-20,12:42:00,No Complaints,Sector E,30.034522540083774,31.47050880433736,0
2023-07-14,18:50:00,No Complaints,Sector C,30.02699249196889,31.459775111292686,0
2023-04-25,07:59:00,No Complaints,Sector E,30.03498924097763,31.47042746752149,0
2023-03-10,04:37:00,No Complaints,Sector A,30.02040368292173,31.450304551590104,0
2023-04-05,18:58:00,No Complaints,Sector D,30.03040408735184,31.465200216904087,0
2023-12-25,12:51:00,No Complaints,Sector D,30.0308543375044,31.464757368171107,0
2023-03-20,13:29:00,No Complaints,Sector A,30.021620980584945,31.449529165885135,0
2023-06-30,08:02:00,Cleaning,Sector E,30.035260822691413,31.470427546333802,1
2023-09-01,15:38:00,No Complaints,Sector A,30.02148788865067,31.449456080342554,0
2023-07-24,15:49:00,Pets Control,Sector D,30.030778693965456,31.465401536891203,1
2023-06-02,14:38:00,No Complaints,Sector D,30.030595796422695,31.465269278237884,0
2023-12-29,05:25:00,No Complaints,Sector A,30.02106936382133,31.44986520232847,0
2023-05-31,21:19:00,Noise,Sector C,30.026676008264364,31.460280062531442,1
2023-07-23,13:09:00,No Complaints,Sector A,30.021065952595844,31.45046374037776,0
2023-11-28,21:49:00,Noise,Sector B,30.022845598050207,31.45545197649636,1
2023-09-08,19:40:00,No Complaints,Sector A,30.020578889984005,31.45009842332235,0
2023-12-21,21:46:00,No Complaints,Sector B,30.022678159003526,31.45452410416992,0
2023-08-20,14:47:00,No Complaints,Sector D,30.0303855466853,31.464443819884387,0
2023-07-31,18:55:00,No Complaints,Sector D,30.031183224526423,31.465312184911063,0
2023-10-11,16:02:00,No Complaints,Sector B,30.02342341383583,31.45546813293138,0
2023-07-26,08:34:00,No Complaints,Sector E,30.034621451436983,31.470439382015858,0
2023-10-12,17:09:00,No Complaints,Sector D,30.03142057841267,31.465135454980853,0
2023-02-15,16:03:00,Traffic,Sector B,30.023130673117524,31.45495320940553,1
2023-11-19,09:59:00,Pets Control,Sector D,30.03069893655962,31.465123618049894,1
2023-02-15,22:11:00,Security,Sector D,30.03084195908348,31.464637294154855,1
2023-03-19,03:34:00,Security,Sector E,30.034657147566072,31.469716817020934,1
2023-02-09,10:47:00,No Complaints,Sector A,30.02046567416298,31.45060712564257,0
2023-09-27,09:28:00,No Complaints,Sector E,30.034385114055237,31.470205746387187,0
2023-05-04,16:35:00,No Complaints,Sector C,30.026481345880505,31.45944610677025,0
2023-05-28,22:20:00,No Complaints,Sector D,30.030389627583094,31.46443188699935,0
2023-11-24,18:25:00,No Complaints,Sector D,30.031422652127343,31.464450057245696,0
2023-06-25,07:54:00,No Complaints,Sector E,30.034926973941516,31.469632653546014,0
2023-12-13,15:13:00,No Complaints,Sector D,30.03144380762956,31.4655508834325,0
2023-12-06,22:43:00,No Complaints,Sector B,30.022898698752677,31.454386684686085,0
2023-11-17,19:02:00,Noise,Sector D,30.030638353248726,31.465442937181578,1
2023-09-23,11:26:00,No Complaints,Sector D,30.03039326431538,31.465575356056256,0
2023-11-28,22:23:00,No Complaints,Sector E,30.03442023425442,31.469694977886267,0
2023-10-13,10:59:00,No Complaints,Sector E,30.03528474816586,31.46966991101992,0
2023-04-06,07:25:00,No Complaints,Sector C,30.027491359667977,31.460186235835625,0
2023-03-05,17:30:00,No Complaints,Sector D,30.03044477053087,31.464412949797847,0
2023-04-15,08:59:00,No Complaints,Sector C,30.02726662714929,31.459477286418675,0
2023-09-27,21:40:00,No Complaints,Sector A,30.021218927945604,31.449748513254423,0
2023-01-22,18:00:00,No Complaints,Sector B,30.022976369439643,31.4546161276801,0
2023-11-18,09:11:00,No Complaints,Sector A,30.021254093493344,31.450231083878617,0
2023-04-13,11:38:00,No Complaints,Sector D,30.03042981962132,31.46522207893224,0
2023-01-07,15:23:00,No Complaints,Sector E,30.035349085887454,31.47010000546937,0
2023-01-28,14:14:00,No Complaints,Sector C,30.02689527962087,31.45989382416094,0
2023-07-17,08:56:00,No Complaints,Sector A,30.02098862720735,31.45010149109952,0
2023-07-28,13:21:00,No Complaints,Sector A,30.020402156696232,31.450429322329843,0
2023-11-04,19:59:00,Cleaning,Sector A,30.020881524769816,31.450135150508164,1
2023-10-16,18:20:00,No Complaints,Sector D,30.03109693933445,31.465263917490166,0
2023-10-30,06:20:00,Cleaning,Sector B,30.022769780325113,31.454719784439643,1
2023-01-15,19:32:00,No Complaints,Sector E,30.034592260281578,31.470178174374173,0
2023-12-18,21:50:00,No Complaints,Sector C,30.027589456290027,31.45976954560761,0
2023-10-14,07:57:00,No Complaints,Sector A,30.02046945179608,31.449604487439235,0
2023-10-23,17:45:00,Traffic,Sector B,30.022512861232354,31.454859079368237,1
2023-04-05,15:35:00,No Complaints,Sector B,30.022905564506637,31.45517064954712,0
2023-01-09,07:14:00,No Complaints,Sector C,30.027363137670097,31.459916797470957,0
2023-04-06,13:27:00,No Complaints,Sector A,30.020769614270932,31.449763216106014,0
2023-10-29,15:10:00,No Complaints,Sector A,30.020625639775673,31.450013783841584,0
2023-02-20,08:15:00,No Complaints,Sector E,30.034791840409703,31.469733382909737,0
2023-09-26,19:31:00,Traffic,Sector A,30.02141091492356,31.449851615884082,1
2023-02-17,12:50:00,No Complaints,Sector A,30.020577164001086,31.45014394693803,0
2023-05-24,08:23:00,No Complaints,Sector E,30.03452113561512,31.46955471108284,0
2023-09-16,09:38:00,No Complaints,Sector B,30.023494767304342,31.45470292779808,0
2023-07-31,14:09:00,No Complaints,Sector A,30.020951173465836,31.449944302116336,0
2023-08-04,12:59:00,Pets Control,Sector E,30.03478171829845,31.470339933209004,1
2023-08-27,17:50:00,No Complaints,Sector A,30.02101145384882,31.450215608602935,0
2023-08-06,21:14:00,No Complaints,Sector B,30.023093353189495,31.45508624318402,0
2023-04-28,17:02:00,No Complaints,Sector B,30.02270509614213,31.45440411146511,0
2023-06-23,07:28:00,No Complaints,Sector A,30.021055969696132,31.449785328700784,0
2023-02-07,06:48:00,No Complaints,Sector B,30.022815052907355,31.454432436963913,0
2023-07-08,02:37:00,Noise,Sector C,30.027098693928778,31.459975790715582,1
2023-03-11,02:16:00,No Complaints,Sector B,30.022520749968372,31.455159641673013,0
2023-04-28,08:51:00,No Complaints,Sector B,30.02296528684895,31.4544253683149,0
2023-01-03,15:15:00,No Complaints,Sector A,30.021358304238188,31.450104635994904,0
2023-11-30,17:05:00,No Complaints,Sector A,30.021354758453036,31.450372922630965,0
2023-04-16,18:56:00,No Complaints,Sector D,30.03110812190317,31.465460717356727,0
2023-02-24,18:47:00,No Complaints,Sector E,30.03449446108699,31.469554089591025,0
